,tweet_id,timestamp,text,single_dog,name,stage_count,stage(s),average,favorite_count,retweet_count,jpg_url,breed,gender,RT/Like,average_cate,dog?
1093,699801817392291840,2016-02-17 03:45:29,This is Cooper. He began to tear up when his bone was taken from him. 11/10 stay strong pupper https://t.co/qI8yvqKG02,True,Cooper,1,pupper,11.0,3326,1084,https://pbs.twimg.com/media/CbYyCMcWIAAHHjF.jpg,golden_retriever,Male,0.3259170174383644,high,definitly dog
1094,699788877217865730,2016-02-17 02:54:04,Say hello to Nala. She's a Freckled High Bruschetta. Petable af. 12/10 https://t.co/5bjrIRqByp,True,Nala,0,Not Specified,12.0,2451,554,https://pbs.twimg.com/media/CbYmRHyWEAASNzm.jpg,Border_terrier,Female,0.22603019175846592,high,definitly dog
1095,699779630832685056,2016-02-17 02:17:19,Take all my money. 10/10 https://t.co/B28ebc5LzQ,True,NaN,0,Not Specified,10.0,3028,1393,https://pbs.twimg.com/media/CbYd3C9WEAErJ4Z.jpg,malinois,Unknown,0.4600396301188904,medium,definitly dog
1096,699775878809702401,2016-02-17 02:02:25,Meet Fillup. Spaghetti is his main weakness. Also pissed because he's rewarded with cat treats 11/10 it'll be ok pup https://t.co/TEHu55ZQKD,True,Fillup,0,Not Specified,11.0,2135,686,https://pbs.twimg.com/media/CbYac83W4AAUH1O.jpg,Dandie_Dinmont,Male,0.32131147540983607,high,definitly dog
1097,699691744225525762,2016-02-16 20:28:06,"This is Dave. He's a tropical pup. Short lil legs (dachshund mix?) Excels underwater, but refuses to eat kibble 5/10 https://t.co/ZJnCxlIf62",True,Dave,0,Not Specified,5.0,11206,5145,https://pbs.twimg.com/media/CbXN7aPWIAE0Xt1.jpg,hippopotamus,Male,0.45912903801534893,low,not dog
1098,699446877801091073,2016-02-16 04:15:05,"This is Archie. He's undercover in all these pics. Not actually a bee, cow, or Hawaiian. Sneaky af. 12/10 https://t.co/9fojElzIxx",True,Archie,0,Not Specified,12.0,6486,2926,https://pbs.twimg.com/media/CbTvNpoW0AEemnx.jpg,Pembroke,Male,0.4511255010792476,high,definitly dog
1099,699434518667751424,2016-02-16 03:25:58,I know this is a tad late but here's a wonderful Valentine's Day pupper 12/10 https://t.co/hTE2PEwGvi,True,NaN,1,pupper,12.0,2374,574,https://pbs.twimg.com/media/CbTj--1XEAIZjc_.jpg,golden_retriever,Unknown,0.2417860151642797,high,definitly dog
1100,699423671849451520,2016-02-16 02:42:52,"""Don't ever talk to me or my son again."" ...both 10/10 https://t.co/b8ncwl6TlE",True,NaN,0,Not Specified,10.0,1498,379,https://pbs.twimg.com/media/CbTaHrRW0AABXmG.jpg,pug,Unknown,0.2530040053404539,medium,definitly dog
1101,699413908797464576,2016-02-16 02:04:04,"Meet Miley. She's a Scandinavian Hollabackgirl. Incalculably fluffy, unamused af. 11/10 would squeeze aggressively https://t.co/6r4GFZY5WS",True,Miley,0,Not Specified,11.0,2250,687,https://pbs.twimg.com/media/CbTRPXdW8AQMZf7.jpg,Samoyed,Female,0.30533333333333335,high,definitly dog
1102,699370870310113280,2016-02-15 23:13:03,Say hello to Calbert. He doesn't have enough legs. Wtf Calbert. Still havin a blast tho. 11/10 would pet extra well https://t.co/iNFIHvcVur,True,Calbert,0,Not Specified,11.0,2050,494,https://pbs.twimg.com/media/CbSqE0rVIAEOPE4.jpg,cairn,Male,0.24097560975609755,high,definitly dog
1103,699323444782047232,2016-02-15 20:04:36,"""I'm bathing the children what do you want?""  ...both 10/10 https://t.co/Rizm1LWh4z",True,NaN,0,Not Specified,10.0,3451,977,https://pbs.twimg.com/media/CbR-9edXIAEHJKi.jpg,Labrador_retriever,Unknown,0.2831063459866705,medium,possibly dog
1104,699088579889332224,2016-02-15 04:31:20,This is Charl. He's a bully. Chucks that dumbbell around like its nothing. Sharp neck. Exceptionally unfluffy. 3/10 https://t.co/VfLoDZecJ7,True,Charl,0,Not Specified,3.0,2441,711,https://pbs.twimg.com/media/CbOpWswWEAE9kvX.jpg,mousetrap,Male,0.291274068004916,very_low,not dog
1105,699079609774645248,2016-02-15 03:55:41,Meet Reagan. He's a Persnicketus Derpson. Great with kids. Permanently caught off guard. 8/10 https://t.co/A2j2StfNgL,True,Reagan,0,Not Specified,8.0,2668,739,https://pbs.twimg.com/media/CbOhMUDXIAACIWR.jpg,schipperke,Male,0.27698650674662667,medium,definitly dog
1106,699072405256409088,2016-02-15 03:27:04,ERMAHGERD 12/10 please enjoy https://t.co/7WrAWKdBac,True,NaN,0,Not Specified,12.0,3274,1320,https://pbs.twimg.com/ext_tw_video_thumb/699072391083880449/pu/img/fMp1-dvLMeio1Kzk.jpg,Shih-Tzu,Unknown,0.40317654245571166,high,definitly dog
1107,699036661657767936,2016-02-15 01:05:02,HAPPY V-DAY FROM YOUR FAV PUPPER SQUAD 13/10 for all https://t.co/7u6VnZ1UFe,True,NaN,1,pupper,13.0,2852,1337,https://pbs.twimg.com/media/CbN6IW4UYAAyVDA.jpg,Chihuahua,Unknown,0.4687938288920056,high,possibly dog
1108,698989035503689728,2016-02-14 21:55:47,This is Oliver. He does toe touches in his sleep. 13/10 precious af https://t.co/3BrRIWjG35,True,Oliver,0,Not Specified,13.0,3689,1108,https://pbs.twimg.com/media/CbNO0DaW0AARcki.jpg,Norfolk_terrier,Male,0.3003523990241258,high,definitly dog
1109,698953797952008193,2016-02-14 19:35:46,Meet CeCe. She wanted to take a selfie before her first day as a lumberjack. 11/10 crushing traditional gender roles https://t.co/oW9XMYG3F4,False,Ce & Ce,0,Not Specified,11.0,2959,1014,https://pbs.twimg.com/media/CbMuxV5WEAAIBjy.jpg,Italian_greyhound,Female,0.34268333896586683,high,possibly dog
1110,698907974262222848,2016-02-14 16:33:40,This dog is never sure if he's doing the right thing. 10/10 https://t.co/GXq43zFfBu,True,NaN,0,Not Specified,10.0,2778,694,https://pbs.twimg.com/media/CbMFFssWIAAyuOd.jpg,German_short-haired_pointer,Male,0.2498200143988481,medium,definitly dog
1111,698710712454139905,2016-02-14 03:29:49,This is Cuddles. He's not entirely sure how doors work. 10/10 I believe in you Cuddles https://t.co/rKjK88D05Z,True,Cuddles,0,Not Specified,10.0,2701,770,https://pbs.twimg.com/media/CbJRrigW0AIcJ2N.jpg,Samoyed,Male,0.2850796001480933,medium,possibly dog
1112,698703483621523456,2016-02-14 03:01:06,This is Rusty. He has no respect for POULTRY products. Unbelievable af. 7/10 would still pet https://t.co/hEH19t1eFp,True,Rusty,0,Not Specified,7.0,1597,425,https://pbs.twimg.com/media/CbJLG0HWwAAV-ug.jpg,Brittany_spaniel,Male,0.2661239824671259,low,definitly dog
1113,698635131305795584,2016-02-13 22:29:29,Here we are witnessing five Guatemalan Birch Floofs in their natural habitat. All 12/10 (Vid by @pootdanielle) https://t.co/rb8nzVNh7F,True,NaN,0,Not Specified,12.0,1397,384,https://pbs.twimg.com/ext_tw_video_thumb/698635005506015234/pu/img/wQ4yFXTZ-2QLt68b.jpg,Samoyed,Unknown,0.27487473156764497,high,definitly dog
1114,698549713696649216,2016-02-13 16:50:04,This is Claude. He's trying to be seductive but he forgot to turn on the fireplace. 9/10 damn it Claude https://t.co/EPdQquc1dG,True,Claude,0,Not Specified,9.0,2522,698,https://pbs.twimg.com/media/CbG_QRJXEAALVWy.jpg,French_bulldog,Male,0.2767644726407613,medium,definitly dog
1115,698355670425473025,2016-02-13 03:59:01,This is Jessiga. She's a Tasmanian McCringleberry. Selfies make her uncomfortable. 10/10 would pet in time of need https://t.co/MrdPZz1CGk,True,Jessiga,0,Not Specified,10.0,2037,510,https://pbs.twimg.com/media/CbEOxQXW0AEIYBu.jpg,pug,Female,0.2503681885125184,medium,possibly dog
1116,698342080612007937,2016-02-13 03:05:01,This is Maximus. He's training for the tetherball world championship. The grind never stops. 11/10 (vid by @Amuly21) https://t.co/VmFfWMjNkp,True,Maximus,0,Not Specified,11.0,2476,1068,https://pbs.twimg.com/ext_tw_video_thumb/698341973569245184/pu/img/Sj3A2vSfbKWSv61T.jpg,boxer,Male,0.43134087237479807,high,definitly dog
1117,698262614669991936,2016-02-12 21:49:15,This is Franklin. He's a yoga master. Trying to get rid of those rolls. Dedicated af. 11/10 keep it up pup https://t.co/S712MJXulD,True,Franklin,0,Not Specified,11.0,5186,2258,https://pbs.twimg.com/media/CbC6JL_WEAI_PhH.jpg,Italian_greyhound,Male,0.43540300809872734,high,definitly dog
1118,698195409219559425,2016-02-12 17:22:12,Meet Beau &amp; Wilbur. Wilbur stole Beau's bed from him. Wilbur now has so much room for activities. 9/10 for both pups https://t.co/GPaoH5qWEk,False,Beau & Wilbur,0,Not Specified,9.0,18319,6716,https://pbs.twimg.com/media/CbB9BTqW8AEVc2A.jpg,Labrador_retriever,Male,0.36661389813854467,medium,definitly dog
1119,698178924120031232,2016-02-12 16:16:41,This is Lily. She accidentally dropped all her Kohl's cash overboard. Day officially ruined. 10/10 hang in there pup https://t.co/BJbtCqGwZK,True,Lily,0,Not Specified,10.0,3072,824,https://pbs.twimg.com/media/CbBuBhbWwAEGH29.jpg,Chesapeake_Bay_retriever,Female,0.2682291666666667,medium,definitly dog
1120,697995514407682048,2016-02-12 04:07:53,"""Dammit hooman quit playin I jus wanna wheat thin"" 11/10 https://t.co/yAASRDPJnQ",True,NaN,0,Not Specified,11.0,1660,369,https://pbs.twimg.com/media/Ca_HN8UWEAEB-ga.jpg,Staffordshire_bullterrier,Unknown,0.22228915662650603,high,definitly dog
1121,697990423684476929,2016-02-12 03:47:39,This is Doug. He's a Draconian Jabbawockee. Rad tongue. Ears are borderline legendary 11/10 would pet with a purpose https://t.co/MVvbQW88Pv,True,Doug,0,Not Specified,11.0,3586,1448,https://pbs.twimg.com/media/Ca_ClYOW0AAsvpE.jpg,Pembroke,Male,0.403792526491913,high,definitly dog
1122,697943111201378304,2016-02-12 00:39:39,This is Cassie. She goes door to door trying to find the owner of this baguette. No luck so far. 10/10 https://t.co/e8bj97CisO,True,Cassie,0,Not Specified,10.0,2623,774,https://pbs.twimg.com/media/Ca-XjfiUsAAUa8f.jpg,Great_Dane,Female,0.29508196721311475,medium,definitly dog
1123,697881462549430272,2016-02-11 20:34:41,This is Carter. He wakes up in the morning and pisses excellence. 10/10 best there is plain and simple https://t.co/pHktDjpFr8,True,Carter,0,Not Specified,10.0,3293,1332,https://pbs.twimg.com/media/Ca9feqDUAAA_z7T.jpg,washbasin,Male,0.4044943820224719,medium,not dog
1124,697616773278015490,2016-02-11 03:02:54,This pupper doubles as a hallway rug. Very rare. Versatile af. 11/10 https://t.co/Jxd5pR02Cn,True,NaN,1,pupper,11.0,3451,1137,https://pbs.twimg.com/media/Ca5uv7RVAAA_QEg.jpg,Lhasa,Unknown,0.32946971892205157,high,definitly dog
1125,697596423848730625,2016-02-11 01:42:02,Here's a pupper with a piece of pizza. Two of everybody's favorite things in one photo. 11/10 https://t.co/5USjFjKI7Z,True,NaN,1,pupper,11.0,3296,1419,https://pbs.twimg.com/media/Ca5cPrJXIAImHtD.jpg,Shetland_sheepdog,Unknown,0.43052184466019416,high,definitly dog
1126,697575480820686848,2016-02-11 00:18:49,This is Ole. He's not sure how to gravity. 8/10 https://t.co/PsqqotpBBQ,True,Ole,0,Not Specified,8.0,2243,569,https://pbs.twimg.com/media/Ca5JMvMUsAAGMll.jpg,Siamese_cat,Male,0.253678109674543,medium,possibly dog
1127,697482927769255936,2016-02-10 18:11:03,Meet Blipson. He's a Doowap Hufflepuff. That Ugg is his temporary home while he's struggling with unemployment 11/10 https://t.co/YKvt0J5MXr,True,Blipson,0,Not Specified,11.0,2652,762,https://pbs.twimg.com/media/Ca31BTgWwAA4uNU.jpg,bath_towel,Male,0.2873303167420814,high,not dog
1128,697463031882764288,2016-02-10 16:51:59,Happy Wednesday here's a bucket of pups. 44/40 would pet all at once https://t.co/HppvrYuamZ,True,NaN,0,Not Specified,11.0,3730,1547,https://pbs.twimg.com/media/Ca3i7CzXIAMLhg8.jpg,Labrador_retriever,Unknown,0.41474530831099193,high,definitly dog
1129,697270446429966336,2016-02-10 04:06:43,This is Bentley. He got stuck on his 3rd homework problem. Picturing the best case scenario if he drops out. 10/10 https://t.co/7rS33sCKMS,True,Bentley,0,Not Specified,10.0,5102,2080,https://pbs.twimg.com/media/Ca0zxGjW8AEfyYl.jpg,toy_poodle,Male,0.40768326146609174,medium,definitly dog
1130,697259378236399616,2016-02-10 03:22:44,"Please stop sending in saber-toothed tigers. This is getting ridiculous. We only rate dogs.
...8/10 https://t.co/iAeQNueou8",True,NaN,0,Not Specified,8.0,3597,1126,https://pbs.twimg.com/media/Ca0ps3AXEAAnp9m.jpg,Great_Dane,Unknown,0.31303864331387266,medium,definitly dog
1131,697255105972801536,2016-02-10 03:05:46,Meet Charlie. He likes to kiss all the big milk dogs with the rad earrings. Passionate af. 10/10 just a great guy https://t.co/Oe0XSGmfoP,True,Charlie,0,Not Specified,10.0,3300,1310,https://pbs.twimg.com/media/Ca0lzzmWwAA5u56.jpg,Great_Dane,Male,0.396969696969697,medium,definitly dog
1132,697242256848379904,2016-02-10 02:14:42,This is Oakley. He has a massive tumor growing on his head. Seems benign tho. 10/10 would pet around tumor https://t.co/7GQ7BTxywN,True,Oakley,0,Not Specified,10.0,2735,748,https://pbs.twimg.com/media/Ca0aIR9WcAAHiPy.jpg,grey_fox,Male,0.27349177330895796,medium,possibly dog
1133,696900204696625153,2016-02-09 03:35:31,This is Rosie. She's a Benebark Cumberpatch. Sleepy af. 12/10 would snug for days https://t.co/NKuON5Al8i,True,Rosie,0,Not Specified,12.0,3476,1152,https://pbs.twimg.com/media/CavjCdJW0AIB5Oz.jpg,Chihuahua,Female,0.33141542002301494,high,definitly dog
1134,696894894812565505,2016-02-09 03:14:25,These two pirates crashed their ship and don't know what to do now. Very irresponsible of them. Both 9/10 https://t.co/RJvUjgGH5z,True,NaN,0,Not Specified,9.0,2579,756,https://pbs.twimg.com/media/CaveNQcVIAECyBr.jpg,Appenzeller,Unknown,0.293136874757658,medium,definitly dog
1135,696886256886657024,2016-02-09 02:40:05,Guys I found the dog from Up. 12/10 https://t.co/WqoZtX9jmJ,True,NaN,0,Not Specified,12.0,5285,2001,https://pbs.twimg.com/media/CavWWdFWAAArflW.jpg,kuvasz,Unknown,0.37861873226111636,high,possibly dog
1136,696877980375769088,2016-02-09 02:07:12,This is Misty. She's in a predicament. Not sure what next move should be. 9/10 stay calm pupper I'm comin https://t.co/XhR7PAgcwF,True,Misty,1,pupper,9.0,2676,798,https://pbs.twimg.com/media/CavO0uuWEAE96Ed.jpg,space_heater,Female,0.2982062780269058,medium,not dog
1137,696754882863349760,2016-02-08 17:58:03,This is Reptar. He specifically asked for his skis to have four bindings. He's not happy. Quite perturbed tbh. 10/10 https://t.co/l9k7TPP7Tp,True,Reptar,0,Not Specified,10.0,1605,396,https://pbs.twimg.com/media/Cate3eLUcAEIuph.jpg,weasel,Male,0.2467289719626168,medium,possibly dog
1138,696713835009417216,2016-02-08 15:14:57,This is Trevith. He's a Swiss Mountain Roadwoof. Breeze too powerful. 9/10 stay strong pupper https://t.co/6J8Ibwy1X6,True,Trevith,1,pupper,9.0,2603,752,https://pbs.twimg.com/media/Cas5h-wWcAA3nAc.jpg,car_mirror,Male,0.288897426046869,medium,possibly dog
1139,696488710901260288,2016-02-08 00:20:23,12/10 revolutionary af https://t.co/zKzq4nIY86,True,NaN,0,Not Specified,12.0,2779,1163,https://pbs.twimg.com/media/CapsyfkWcAQ41uC.jpg,briard,Unknown,0.41849586182079884,high,definitly dog
1140,696405997980676096,2016-02-07 18:51:43,This is Berb. He just found out that they have made 31 Kidz Bop CD's. Downright terrifying. 7/10 hang in there Berb https://t.co/CIFLjiTFwZ,True,Berb,0,Not Specified,7.0,3516,1280,https://pbs.twimg.com/media/Caohi_hWcAAQCni.jpg,borzoi,Male,0.3640500568828214,low,definitly dog
1141,695816827381944320,2016-02-06 03:50:33,Here's a dog enjoying a sunset. 11/10 would trade lives with https://t.co/VsQdLxrv9h,True,NaN,0,Not Specified,11.0,3275,1315,https://pbs.twimg.com/media/CagJtjYW8AADoHu.jpg,Pomeranian,Unknown,0.4015267175572519,high,possibly dog
1142,695794761660297217,2016-02-06 02:22:53,This is Wyatt. His throne is modeled after him. 13/10 Wyatt is a very big deal https://t.co/PccQ1CFEDd,True,Wyatt,0,Not Specified,13.0,3478,877,https://pbs.twimg.com/media/Caf1pQxWIAEme3q.jpg,Samoyed,Male,0.2521564117308798,high,possibly dog
1143,695767669421768709,2016-02-06 00:35:13,If you are aware of who is making these please let me know. 13/10 vroom vroom https://t.co/U0D1sbIDrG,True,NaN,0,Not Specified,13.0,2047,850,https://pbs.twimg.com/media/CafdAWCW0AE3Igl.jpg,soft-coated_wheaten_terrier,Unknown,0.4152418172936004,high,definitly dog
1144,695629776980148225,2016-02-05 15:27:17,Meet Calvin. He's proof that degrees mean absolutely nothing. 8/10 straighten up pup https://t.co/NIvxgSQ9BS,True,Calvin,0,Not Specified,8.0,4992,2364,https://pbs.twimg.com/media/Cadfl6zWcAEZqIW.jpg,Old_English_sheepdog,Male,0.4735576923076923,medium,definitly dog
1145,695446424020918272,2016-02-05 03:18:42,We normally don't rate unicorns but this one has 3 ears so it must be super rare. 12/10 majestic af https://t.co/f9qlKiv39T,True,NaN,0,Not Specified,12.0,4766,2018,https://pbs.twimg.com/media/Caa407jWwAAJPH3.jpg,basenji,Unknown,0.4234158623583718,high,definitly dog
1146,695409464418041856,2016-02-05 00:51:51,This is Bob. He just got back from his job interview and realized his ear was inside-out the whole time. 10/10 https://t.co/lORINwFXIV,True,Bob,0,Not Specified,10.0,9420,4000,https://pbs.twimg.com/media/CaaXN5LUYAEzAh-.jpg,pug,Male,0.42462845010615713,medium,definitly dog
1147,695314793360662529,2016-02-04 18:35:39,This is Colin. He really likes green beans. It's tearing his family apart. 10/10 please pray for Colin https://t.co/ioFy0cmK03,True,Colin,0,Not Specified,10.0,3991,1664,https://pbs.twimg.com/media/CaZBErSWEAEdXk_.jpg,Maltese_dog,Male,0.4169381107491857,medium,definitly dog
1148,695095422348574720,2016-02-04 04:03:57,This is just a beautiful pupper good shit evolution. 12/10 https://t.co/2L8pI0Z2Ib,True,NaN,1,pupper,12.0,2873,680,https://pbs.twimg.com/media/CaV5mRDXEAAR8iG.jpg,papillon,Unknown,0.23668639053254437,high,definitly dog
1149,695074328191332352,2016-02-04 02:40:08,This is Lorenzo. He's educated af. Just graduated college. 11/10 poor pupper can't even comprehend his debt https://t.co/dH3GzcjCtQ,True,Lorenzo,1,pupper,11.0,3097,1234,https://pbs.twimg.com/media/CaVmajOWYAA1uNG.jpg,Shih-Tzu,Male,0.3984501130125928,high,definitly dog
1150,695064344191721472,2016-02-04 02:00:27,"This may be the greatest video I've ever been sent. 4/10 for Charles the puppy, 13/10 overall. (Vid by @stevenxx_) https://t.co/uaJmNgXR2P",True,NaN,0,Not Specified,8.5,1762,680,https://pbs.twimg.com/ext_tw_video_thumb/695064251149508610/pu/img/0OPED0aUurb9Z16a.jpg,seat_belt,Unknown,0.3859250851305335,medium,not dog
1151,695051054296211456,2016-02-04 01:07:39,"Meet Brian (pronounced ""Kirk""). He's not amused by ur churlish tomfoolery. Once u put him down you're done for. 6/10 https://t.co/vityMwPKKi",True,Brian,0,Not Specified,6.0,2910,881,https://pbs.twimg.com/media/CaVRP4GWwAERC0v.jpg,Boston_bull,Male,0.30274914089347077,low,definitly dog
1152,694905863685980160,2016-02-03 15:30:43,This is Archie. He's a Bisquick Taj Mapaw. Too many people are touching him. It is doing him a discomfort. 10/10 https://t.co/CJJpjTMzPQ,True,Archie,0,Not Specified,10.0,3031,1048,https://pbs.twimg.com/media/CaTNMUgUYAAB6vs.jpg,bow_tie,Male,0.34576047509072916,medium,not dog
1153,694669722378485760,2016-02-02 23:52:22,This is Phil. He's an important dog. Can control the seasons. Magical as hell. 12/10 would let him sign my forehead https://t.co/9mb0P2rjk2,True,Phil,0,Not Specified,12.0,25970,13452,https://pbs.twimg.com/media/CaP2bS8WYAAsMdx.jpg,beaver,Male,0.5179822872545244,high,not dog
1154,694356675654983680,2016-02-02 03:08:26,"This pupper only appears through the hole of a Funyun. Much like Phineas, this one is also mysterious af. 10/10 https://t.co/SQsEBWxPyG",True,NaN,1,pupper,10.0,1643,325,https://pbs.twimg.com/media/CaLZtmsWQAApbFw.jpg,hamster,Unknown,0.1978088861838101,medium,possibly dog
1155,694352839993344000,2016-02-02 02:53:12,Meet Oliviér. He takes killer selfies. Has a dog of his own. It leaps at random &amp; can't bark for shit. 10/10 &amp; 5/10 https://t.co/6NgsQJuSBJ,True,Olivi,0,Not Specified,7.5,2231,696,https://pbs.twimg.com/media/CaLWOPfWkAAo2Dt.jpg,Australian_terrier,Male,0.31196772747646795,medium,definitly dog
